Name,PID,HP,Attack,Defence,Special Attack,Special Defense,Speed
Machamp,68,90,130,80,65,85,55
Bellsprout,69,50,75,35,70,30,40
Weepinbell,70,65,90,50,85,45,55
Victreebel,71,80,105,65,100,70,70
Tentacool,72,40,40,35,50,100,70
Tentacruel,73,80,70,65,80,120,100
Geodude,74,40,80,100,30,30,20
Graveler,75,55,95,115,45,45,35
Golem,76,80,120,130,55,65,45
Ponyta,77,50,85,55,65,65,90
Rapidash,78,65,100,70,80,80,105
Slowpoke,79,90,65,65,40,40,15
Slowbro,80,95,75,110,100,80,30
Magnemite,81,25,35,70,95,55,45
Magneton,82,50,60,95,120,70,70
Farfetch'd,83,52,65,55,58,62,60
Doduo,84,35,85,45,35,35,75
Dodrio,85,60,110,70,60,60,100
Seel,86,65,45,55,45,70,45
Dewgong,87,90,70,80,70,95,70
Grimer,88,80,80,50,40,50,25
Muk,89,105,105,75,65,100,50
Shellder,90,30,65,100,45,25,40
Cloyster,91,50,95,180,85,45,70
Gastly,92,30,35,30,100,35,80
Haunter,93,45,50,45,115,55,95
Gengar,94,60,65,60,130,75,110
Onix,95,35,45,160,30,45,70
Drowzee,96,60,48,45,43,90,42
Hypno,97,85,73,70,73,115,67
Krabby,98,30,105,90,25,25,50
Kingler,99,55,130,115,50,50,75
Voltorb,100,40,30,50,55,55,100
Electrode,101,60,50,70,80,80,140
Exeggcute,102,60,40,80,60,45,40
Exeggutor,103,95,95,85,125,65,55
Cubone,104,50,50,95,40,50,35
Marowak,105,60,80,110,50,80,45
Hitmonlee,106,50,120,53,35,110,87
Hitmonchan,107,50,105,79,35,110,76
Lickitung,108,90,55,75,60,75,30
Koffing,109,40,65,95,60,45,35
Weezing,110,65,90,120,85,70,60
Rhyhorn,111,80,85,95,30,30,25
Rhydon,112,105,130,120,45,45,40
Chansey,113,250,5,5,35,105,50
Tangela,114,65,55,115,100,40,60
Kangaskhan,115,105,95,80,40,80,90
Horsea,116,30,40,70,70,25,60
Seadra,117,55,65,95,95,45,85
Goldeen,118,45,67,60,35,50,63
Seaking,119,80,92,65,65,80,68
Staryu,120,30,45,55,70,55,85
Starmie,121,60,75,85,100,85,115
Mr. Mime,122,40,45,65,100,120,90
Scyther,123,70,110,80,55,80,105
Jynx,124,65,50,35,115,95,95
Electabuzz,125,65,83,57,95,85,105
Magmar,126,65,95,57,100,85,93
Pinsir,127,65,125,100,55,70,85
Tauros,128,75,100,95,40,70,110
Magikarp,129,20,10,55,15,20,80
Gyarados,130,95,125,79,60,100,81
Lapras,131,130,85,80,85,95,60
Ditto,132,48,48,48,48,48,48
Eevee,133,55,55,50,45,65,55
Vaporeon,134,130,65,60,110,95,65
Jolteon,135,65,65,60,110,95,130
Flareon,136,65,130,60,95,110,65
Porygon,137,65,60,70,85,75,40
Omanyte,138,35,40,100,90,55,35
Omastar,139,70,60,125,115,70,55
Kabuto,140,30,80,90,55,45,55
Kabutops,141,60,115,105,65,70,80
Aerodactyl,142,80,105,65,60,75,130
Snorlax,143,160,110,65,65,110,30
Articuno,144,90,85,100,95,125,85
Zapdos,145,90,90,85,125,90,100
Moltres,146,90,100,90,125,85,90
Dratini,147,41,64,45,50,50,50
Dragonair,148,61,84,65,70,70,70
Dragonite,149,91,134,95,100,100,80
Mewtwo,150,106,110,90,154,90,130
Mew,151,100,100,100,100,100,100
